Rank,country,gdpcap,Date,% of world population,Source
49,Greece,24685.20235,7/1/2014,0.21%,Official annual projection
50,Poland,24449.99704,6/30/2014,0.05%,Annual official estimate
51,Russian Federation,24055.78569,12/31/2013,0.04%,Annual official estimate
52,Malta,24006.4794,10/24/2014,0.08%,Official population clock
53,Kazakhstan,23519.42286,1/1/2014,0.14%,Annual official estimate
54,Hungary,22749.60463,12/31/2013,0.16%,Annual official estimate
55,Latvia,22517.98825,7/1/2014,0.10%,UN projection
56,Curaçao,21665.30455,10/24/2014,0.42%,Official population clock
57,Malaysia,21649.74341,4/1/2014,0.06%,Annual official estimate
58,Chile,21317.35349,1/1/2014,0.54%,Official estimate
59,Bahamas,21194.96446,7/1/2014,0.96%,UN projection
60,Saint Kitts and Nevis,20836.64518,7/1/2014,0.13%,Quarterly official estimate
61,Croatia,20768.334,7/1/2014,0.16%,Official annual projection
62,Turkmenistan,20525.75029,7/1/2010,0.01%,Annual official estimate
63,Anguilla,20500.21476,10/24/2014,4.43%,Official population clock
64,Romania,20218.9767,1/1/2014,0.04%,Annual official estimate
65,Belarus,20108.16927,7/1/2014,0.90%,Official estimate
66,Panama,20102.58351,7/1/2013,0.05%,Official estimate
67,Argentina,20076.82301,7/1/2014,2.61%,Official annual projection
68,Uruguay,19784.18236,8/13/2012,0.01%,Preliminary 2012 census result
69,Turkey,19674.67231,4/1/2011,0.01%,Final 2011 census result
70,Mauritius,18184.24075,7/1/2014,0.07%,UN projection
71,Montserrat,17595.2829,7/1/2014,0.07%,Quarterly official estimate
72,Maldives,17138.65343,2014,0.09%,Official estimate
73,Bulgaria,16942.26829,10/24/2014,1.08%,Official population clock
74,Montenegro,16713.9881,7/1/2014,0.08%,Quarterly official estimate
75,Azerbaijan,16039.24237,7/1/2014,1.66%,Official projection
76,Iran,15591.4696,7/1/2014,0.15%,UN projection
77,Mexico,15519.82551,7/1/2014,0.09%,UN projection
78,Venezuela,15445.18728,1/1/2013,0.01%,Official annual estimate
79,Botswana,15195.99712,1/1/2014,0.63%,Annual official estimate
80,Antigua and Barbuda,15012.4971,10/24/2014,2.18%,Official population clock
81,Brazil,14811.48148,3/29/2014,0.71%,Preliminary 2014 census result
82,Suriname,14710.04326,7/1/2014,0.02%,UN projection
83,Gabon,14407.83543,9/1/2014,0.24%,Monthly official estimate
84,Lebanon,14233.89485,8/31/2014,0.11%,Official Monthly Estimate
85,Thailand,13725.22887,1/1/2014,0.01%,Official estimate
86,Serbia,13496.4827,4/15/2013,0.03%,Preliminary 2013 census result
87,Costa Rica,13477.19824,1/1/2014,0.42%,Official estimate
88,TFYR of Macedonia,13305.13588,7/1/2014,0.09%,UN projection
89,Algeria,13081.32126,10/24/2014,0.33%,Official population clock
90,Colombia,12857.85131,10/24/2014,0.46%,Official population clock
91,Dominican Republic,12730.88159,5/16/2014,0.34%,Preliminary 2014 census result
92,China,12513.14857,12/31/2013,0.53%,Official estimate
93,Iraq,12191.14717,2014,0.15%,Official projection
94,South Africa,12067.41784,7/1/2013,0.00%,Official estimate
95,Jordan,11867.69624,11/21/2012,0.14%,2012 census result
96,Namibia,11211.61628,7/1/2014,0.06%,UN projection
97,Mongolia,11168.84912,7/1/2014,0.08%,Official estimate
98,Ecuador,11093.96089,9/30/2014,0.33%,Monthly official estimate
99,Albania,11020.3964,7/1/2014,3.50%,Official estimate
100,Peru,10931.39713,1/1/2014,0.05%,Official estimate
101,Sri Lanka,10828.13427,7/1/2013,0.10%,Annual official estimate
102,Egypt,10812.41145,7/1/2012,0.32%,Official estimate
103,Tunisia,10661.05111,10/24/2014,0.01%,Official population clock
104,Grenada,10633.10715,7/1/2014,0.21%,Official estimate
105,Saint Lucia,10549.6701,1/1/2014,0.11%,Official estimate
106,Georgia,10364.22575,12/10/2012,0.24%,Preliminary 2012 census result
107,Ukraine,10283.59882,12/31/2013,0.01%,Annual official estimate
108,Barbados,10237.49667,7/1/2014,0.70%,Official projection
109,Bosnia and Herzegovina,10154.66562,10/1/2014,0.92%,Monthly official estimate
110,Indonesia,9797.597513,7/1/2014,0.15%,Official annual projection
111,Dominica,9189.613465,7/1/2014,0.35%,Annual official projection
112,Armenia,9172.223124,7/1/2014,2.48%,UN projection[6]
113,Angola,8802.767696,10/24/2014,17.50%,Population clock
114,St. Vincent and the Grenadines,8639.959462,11/20/2011,0.01%,Preliminary 2011 census result
115,Uzbekistan,8394.362773,1/1/2014,0.01%,Official estimate
116,Paraguay,8212.582361,6/30/2014,0.04%,Monthly official estimate
117,El Salvador,8017.788179,10/1/2014,0.03%,Monthly official estimate
118,Belize,7913.794765,7/1/2013,0.89%,Annual official estimate
119,Swaziland,7582.309366,7/1/2014,0.02%,Official annual projection
120,Morocco,7360.605051,7/1/2014,0.09%,Annual official projection
121,Jamaica,7291.064302,2014,0.14%,Official estimate
122,Fiji,7173.770068,1/1/2014,0.28%,Annual official estimate
123,Bhutan,6974.378786,7/1/2014,0.66%,Official Projection
124,Guatemala,6912.253612,11/19/2013,0.19%,2013 census result
125,Philippines,6638.346744,7/1/2014,0.05%,Annual official estimate
126,Cabo Verde,6521.680069,7/1/2014,0.43%,Official annual projection
127,"Bolivia, Plurinational State of",5860.008358,7/1/2014,0.75%,Official estimate
128,Lao People's DR,5722.807786,4/1/2014,0.12%,Official quarterly estimate
129,Kyrgyzstan,5633.656962,8/1/2014,0.13%,Official estimate
130,Myanmar,5622.197865,2014,0.08%,Official estimate
131,Nigeria,5574.227377,10/24/2014,0.06%,Official population clock
132,Viet Nam,5479.977498,1/1/2013,0.01%,Official annual estimate
133,India,5451.920101,1/1/2014,0.15%,Official estimate
134,Republic of Moldova,5389.701564,10/24/2014,0.09%,Official population clock
135,Pakistan,4808.120298,2014,0.05%,Official estimate
136,Congo,4696.811,7/1/2014,0.49%,Official estimate
137,Cayman Islands,4598.089045,6/30/2014,0.42%,Official annual projection
138,Nicaragua,4543.047137,1/1/2014,0.06%,Annual official estimate
139,Syrian Arab Republic,4440.488414,7/1/2014,0.02%,Official estimate
140,Honduras,4375.41478,8/17/2012,0.18%,2012 Census Result
141,State of Palestine,4310.933791,10/24/2014,0.04%,Official population clock
142,Sudan,3727.732809,7/1/2014,0.03%,UN projection
143,Ghana,3670.148081,10/24/2014,0.23%,Official population clock
144,Zambia,3625.992802,7/1/2014,0.00%,Official estimate
145,Yemen,3527.548221,7/1/2013,0.01%,Annual official estimate
146,Sao Tome and Principe,3481.196157,2014,0.03%,Official annual projection
147,Mauritania,3389.014873,12/31/2013,0.08%,Official estimate
148,Djibouti,3278.519969,7/1/2014,0.36%,Official estimate
149,Côte d'Ivoire,3245.001423,7/1/2014,0.52%,Official annual projection
150,Tajikistan,3196.077369,1/1/2013,0.01%,Official annual estimate
151,Cambodia,3012.644882,7/1/2014,0.13%,Official annual projection
152,Kenya,2970.833828,8/31/2014,0.14%,Monthly official estimate
153,Bangladesh,2917.112883,12/31/2013,1.12%,Official estimate
154,Lesotho,2863.169155,12/31/2013,0.10%,Official estimate
155,Cameroon,2698.672998,7/1/2014,0.51%,Annual official estimate
156,Nepal,2603.167692,7/1/2012,0.06%,Official estimate
157,Turks and Caicos Islands,2386.781911,7/1/2014,0.02%,Official projection
158,Senegal,2335.449481,12/31/2013,0.03%,Official estimate
159,U.R. of Tanzania: Mainland,2333.570891,7/1/2014,0.01%,UN projection
160,Benin,2126.492251,7/1/2014,1.22%,Official projection
161,Chad,1994.243102,7/1/2014,0.01%,UN projection
162,Zimbabwe,1911.976008,10/1/2014,0.00%,Official quaterly estimate
163,Gambia,1872.653344,6/30/2014,0.22%,Official estimate
164,Uganda,1869.245498,7/1/2013,0.01%,Annual official estimate
165,Haiti,1677.548723,9/1/2014,0.16%,Monthly official estimate
166,Rwanda,1636.72721,9/30/2014,0.03%,Monthly official estimate
167,Guinea,1581.579565,10/24/2014,0.22%,Official population clock
168,Burkina Faso,1553.508731,10/24/2014,1.21%,Official population clock
169,Comoros,1530.275946,7/1/2014,0.43%,Official annual projection
170,Mali,1514.892714,2013,0.09%,Official estimate
171,Ethiopia,1504.295276,7/1/2012,0.28%,Official estimate
172,Togo,1454.098309,7/1/2013,0.01%,Annual official estimate
173,Sierra Leone,1364.660781,8/22/2011,0.03%,Final 2011 census result
174,Guinea-Bissau,1262.201308,7/1/2014,0.22%,Official annual projection
175,Madagascar,1249.871294,7/1/2014,0.09%,UN projection
176,Mozambique,1236.674834,9/30/2014,0.08%,Monthly official estimate
177,D.R. of the Congo,1206.375578,7/1/2014,0.50%,Official annual projection
178,Malawi,972.2889705,7/1/2013,0.07%,Official estimate
179,Niger,878.3832089,7/1/2014,0.06%,Official estimate
180,Liberia,870.460171,6/30/2014,0.11%,Quarterly provisional figure
181,Burundi,842.0945945,10/24/2014,1.40%,Official population clock
182,Central African Republic,599.6231923,8/1/2014,0.60%,Monthly official estimate
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
